views,likes,media,comments,url,caption
na,"7,254",image,111,https://www.instagram.com/p/ubR4rjQr3f/?taken-by=google,"Navigate the Not-so-Straits of Malacca in our Kuala Lumpur office. This curvy corridor is an homage to Malacca's Jonker Walk, a market and haven for antique hunters. The birdcage is a nod to a practice in Baba Nyonya, or Malay-Chinese, homes that keep songbirds at the home entrance to greet visitors. #TourTuesday Photo by @crazymalaysian"
na,"7,566",image,122,https://www.instagram.com/p/uttH3vQr-B/?taken-by=google,✌️ #TourTuesday
na,"9,514",image,109,https://www.instagram.com/p/uyLWjZQrwW/?taken-by=google,"Trick or treat! Googlers' children visited campus yesterday for our annual kiddie ""Googleween"" celebration."
na,"5,282",image,56,https://www.instagram.com/p/uywDkVwrzL/?taken-by=google,Rolling up our sleeves in the name of #GoogleDoodles. Stay tuned to see the final product soon...
na,"7,648",image,151,https://www.instagram.com/p/u0rKvxQr-5/?taken-by=google,"#OkGoogle, show me pictures of jack-o'-lanterns. Happy Halloween!"
na,"5,738",image,84,https://www.instagram.com/p/u1ZhS5wrzQ/?taken-by=google,Where's Waldo? At Googleween this week—everywhere. #HappyHalloween
na,"8,275",image,116,https://www.instagram.com/p/u3EmdeQr1j/?taken-by=google,The Google Doodle gets fit on the 86th anniversary of radio calisthenics in Japan g.co/go/radiodoodle
na,"6,911",image,148,https://www.instagram.com/p/u_TSk2wr51/?taken-by=google,Tiny trailer ❤️ in our Amsterdam office #TourTuesday
na,"5,599",image,95,https://www.instagram.com/p/sdHzocQryJ/?taken-by=google,"Our new Cambridge office is Boston to a T—literally. We've decorated the space in a MBTA theme, complete with transit maps and tributes to local landmarks and pastimes, like the Gold Dome Coffee Bar and Charles River canoes. #TourTuesday"
na,23.1k,image,"1,385",https://www.instagram.com/p/sdm0LLwrx2/?taken-by=google,"It's not a party without a cupcake. Happy 6th birthday, Google Chrome!"
na,"4,419",image,100,https://www.instagram.com/p/suj3oVQr1M/?taken-by=google,"Our pet sheep are ready to “bhaaaangra” as they put on their traditional Indian garb to celebrate the opening of our new office in Gurgaon, India. #TourTuesday"
na,"5,812",image,125,https://www.instagram.com/p/sxgdU9QrzA/?taken-by=google,"Walk like an Egyptian (or a camel) with #StreetView. You can now explore the Great Pyramids, the Sphinx and more stunning sites in @googlemaps. #regram"
na,"5,111",image,107,https://www.instagram.com/p/tBD2LZQr6O/?taken-by=google,"A friendly sloth takes over one of the walls at our office in Bogotá, Colombia. In one of the most biodiverse countries in the world, something like this was bound to happen eventually... #TourTuesday"
na,"5,371",image,132,https://www.instagram.com/p/tJYORgwryx/?taken-by=google,"Gee, thanks! We hit 100,000 followers today!"
na,"4,099",image,47,https://www.instagram.com/p/tQlLMCwrzO/?taken-by=google,Happening now: the 2014 Google Science Fair. Go to googlesciencefair.com at 7pm PDT to watch the award ceremony live! #GSF2014
na,"3,959",image,63,https://www.instagram.com/p/tTY_PjQrza/?taken-by=google,"You're in the mood for a dance. If you get the chance, check out the music room in our Stockholm office, a nod to famous Swedish acts from Ace of Base to Robyn. #TourTuesday"
na,"2,857",image,68,https://www.instagram.com/p/tYoMt5QrwY/?taken-by=google,"Don't turn around—this isn't a #regram... It's a super meta #TBT. The day after we took you on a #TourTuesday of our Stockholm music room, our Swedish team had a visit from Ace of Base's Ulf Ekberg. So crazy—but as we know, life is demanding without understanding."
na,"7,502",image,243,https://www.instagram.com/p/tdLCNwwr1h/?taken-by=google,Today our cake has 16 candles (plus one to grow on) #OkGoogle
na,"9,795",image,151,https://www.instagram.com/p/tikdO8Qr5E/?taken-by=google,It's Monday. It's also #NationalCoffeeDay. Coincidence? We think not.
na,"4,704",image,48,https://www.instagram.com/p/tlmIsCwr4s/?taken-by=google,"Opa! Time for another #TourTuesday. This time, take a peek at our Athens office. It's no Parthenon, but it'll do."
na,"4,018",image,104,https://www.instagram.com/p/rKdErBQryb/?taken-by=google,"There’s no shortage of amazing sights to explore in India, but, well, they’re in India. Now you can explore 70+ of the country’s historical wonders no matter where you are with #StreetView in @googlemaps g.co/go/indiawonders"
na,"3,756",image,106,https://www.instagram.com/p/rSLKXlwrwW/?taken-by=google,"For the artists on the doodle team, a project like today's tribute to John Venn (of diagram fame) is an opportunity to work whimsical details into one unified concept. Make your own diagram with @duttonart's intricate drawings on google.com today."
na,"4,643",image,127,https://www.instagram.com/p/rU9osaQr9a/?taken-by=google,"Our offices aren’t usually this glamorous, but in a city as stylish as Paris we can make an exception. At Google Paris, this “ballroom” combines a modern spirit with French flair in a renovated townhouse on the rue de Londres. #TourTuesday"
na,"4,451",image,112,https://www.instagram.com/p/rXfn5Fwr8L/?taken-by=google,We have liftoff! Take an interplanetary tour of Mars and the Moon in #GoogleMaps. #regram @googlemaps
na,"4,660",image,102,https://www.instagram.com/p/rZymIfQr-Z/?taken-by=google,"Star-Lord @prattprattpratt visited our New York office last week. While there, he took a break from talking about his new movie #GuardiansoftheGalaxy to hone his hero skills fighting Blinky, Clyde and other ghosts in a game of Pac-Man."
na,"4,660",image,168,https://www.instagram.com/p/rk0ke5Qrwv/?taken-by=google,"We spent our morning playing with Cardboard, a virtual reality headset you can #DIY with a few simple materials and an Android phone. Grab a box from the garage and learn how to build yours: g.co/go/BuildCardboard"
na,"6,634",image,130,https://www.instagram.com/p/rnPOFfwrwt/?taken-by=google,"The Union Jack covers the walls of our newest London office. Other British bits and bobs in our U.K. locations include red telephone boxes for private calls, bowler hat lightshades and lounge areas decked out like famous London parks. Cheers! #tourtuesday"
na,"3,490",image,100,https://www.instagram.com/p/rsjlUyQrwL/?taken-by=google,"Earlier this summer, interns and our Google Women Engineers (GWE) group came together for two days of discussions, networking and fun at the We Are GWE Summit to support our community of women engineers. Learn more about our efforts to support women in technology: google.com/diversity/women #tbt"
na,"5,261",image,82,https://www.instagram.com/p/r3bcAxQr3b/?taken-by=google,"Googlers and Godzilla coexist peacefully (for the most part) in our Tokyo office, our first to open outside the U.S. The office is a perfect example of Japan’s blend of tradition and technology: it houses a digital koi pond and conference rooms that resemble ""ryokans,"" or traditional Japanese inns. じゃあね! #TourTuesday"
na,"4,083",image,92,https://www.instagram.com/p/r98atkQr1R/?taken-by=google,"Sister Rosemarie DeLoro has been teaching for 60+ years, but never using technology. Then her school, Fontbonne Hall Academy in Brooklyn, N.Y., started using #GoogleClassroom, a new tool that helps teachers create and collect assignments paperlessly. Now, Sister DeLoro is teaching her fellow educators how to include computers in their curricula. Learn more at classroom.google.com"
na,"6,887",image,182,https://www.instagram.com/p/sK81Kqwr08/?taken-by=google,"No tour of Google would be complete without stopping to pet one of our visiting dogs, like Pepper here. We have a dog-friendly workplace, so Googlers often bring their best friends in with them. See more Google dogs at g.co/go/dogdays. #NationalDogDay #TourTuesday"
na,"4,752",image,52,https://www.instagram.com/p/saWHCYwr6X/?taken-by=google,Summer on the #StreetView beaches of France lasts forever. Explore clear waters and blue skies in @GoogleMaps: http://g.co/go/svfrance
na,"3,089",image,73,https://www.instagram.com/p/qNIerrQryP/?taken-by=google,"Seven-year-old Xochi Barricklow jumps to activate her handmade stomp rocket during @makemagazine's #MakerCamp launch in Sebastopol, CA on Monday. Young adventurers can find more camp projects at google.com/+MAKE."
na,"5,306",image,114,https://www.instagram.com/p/qUYQTtwr1E/?taken-by=google,"It's no #TourdeFrance, but hundreds of ""gBikes"" make the rounds of our Mountain View campus every day. It's a healthy, environmental way to travel between meetings, to lunch and beyond."
na,"4,286",image,103,https://www.instagram.com/p/qaED95wr7y/?taken-by=google,"That's a wrap! Over the past 32 days our first ever #WorldCup Trends Hub has showcased what the world was curious about during the tournament. We've watched 109+ hours of football, saw 2+ billion World Cup searches and spent 250+ hours designing and sharing 1000+ Search trends. See what the world was searching for at google.com/worldcup"
na,"3,935",image,66,https://www.instagram.com/p/qal8Z5wr2-/?taken-by=google,We hold Doodle4Google competitions around the world. Our latest kicked off in the Philippines last week—check google.com.ph/doodle4google for more details.
na,"4,394",image,106,https://www.instagram.com/p/qfLcIgQr_c/?taken-by=google,"School's out for summer—which means that our campuses are bustling with interns. More than 3,000 interns will spend the next few months working on everything from software engineering to people operations."
na,"2,770",image,85,https://www.instagram.com/p/qj4oR7Qr-z/?taken-by=google,"It's the end of the ""I owe you"" note. You can now send and request money via the Google Wallet App or Gmail—it's as simple as sending an email attachment. Find out more at google.com/wallet"
na,"4,793",image,58,https://www.instagram.com/p/qpF2pawr61/?taken-by=google,"Leave that double-decker and your Oyster card behind, and explore new 3D views of London in @GoogleMaps on desktop. g.co/go/london3D"
na,"5,698",image,127,https://www.instagram.com/p/qr_EGBwr8E/?taken-by=google,"OK Google, where can I get ice cream? Hope your #nationalicecreamday is out of this world!"
na,"4,496",image,63,https://www.instagram.com/p/qwytWEQr1U/?taken-by=google,Googlers packed the room and lined up around the block to welcome former U.S. Secretary of State Hillary Clinton to our Mountain View HQ. Watch her talk with Eric Schmidt: g.co/go/hillaryatgoogle
na,"5,376",image,131,https://www.instagram.com/p/q15TIkQr3n/?taken-by=google,"Happy 1st birthday, #Chromecast! Since Chromecast launched a year ago, people have hit the cast button 400M+ times to watch their favorite sports, music, movies and more on the biggest screen in their house. #HBDChromecast"
na,"4,036",image,67,https://www.instagram.com/p/q47ynaQr0x/?taken-by=google,Happy Friday—time to go play!
na,"4,268",image,144,https://www.instagram.com/p/rCyKZsQr2n/?taken-by=google,Earlier this month we opened a new office space in a world capital. Can you guess which city? (Hint: there's a clue right here in the photo.) #TourTuesday
na,"3,005",image,83,https://www.instagram.com/p/pMglIMQrxp/?taken-by=google,"Every year thousands of Googlers worldwide give back to their communities during GoogleServe. Projects this year included greening local schools and parks, volunteering at animal shelters and senior centers and helping small businesses get started on the web."
na,"3,544",image,157,https://www.instagram.com/p/pPShlsQrwg/?taken-by=google,"They teach you how to ride your first bike, sneak you the last cookie when no one’s looking, and make sure there are no monsters under your bed. What can we say? Dads make the world go round. #HappyFathersDay (#regram from @googleglass)"
na,"5,399",image,186,https://www.instagram.com/p/pS4TsBwrx9/?taken-by=google,"Habitat destruction has led to just 1,600 pandas remaining in the world, and French sculptor Paulo Grangeon has come up with an unusual way to raise awareness of the species’ precarious position. He designed 1,600 papier-mâché pandas, and they’re now “on tour” in Hong Kong to promote conservation. We’ve captured some photos of the paper pandas in @GoogleMaps #StreetView."
na,"4,453",image,96,https://www.instagram.com/p/pUiaZKwr1w/?taken-by=google,"Happy first birthday #ProjectLoon! This past year we’ve been working on getting our balloons to fly farther and last longer—all with the goal of bringing reliable Internet to people in remote places. We’ve learned at lot so far, though there’s more to be done. Up, up and away!"
na,"5,016",image,137,https://www.instagram.com/p/pZ9utNwr5B/?taken-by=google,"Google New York is ready for #Pride! More than 35 Google offices around the world are celebrating Pride this month (and throughout 2014), standing in support of the LGBT community everywhere."
na,"3,304",image,91,https://www.instagram.com/p/pg_1HgQryr/?taken-by=google,This week we launched #MadewithCode to inspire more girls to code. Check it out at www.madewithcode.com
na,"7,346",image,153,https://www.instagram.com/p/piKox_wr0c/?taken-by=google,"Today we celebrated #GoSkateboardingDay and the #SummerSolstice. Hello, summer!"
na,"4,776",image,121,https://www.instagram.com/p/ppdV9ewrxR/?taken-by=google,"Lights, camera... action! Google I/O 2014 starts tomorrow at 9 am PDT. Learn more and tune in at google.com/io #io14"
na,"6,531",image,204,https://www.instagram.com/p/pt8cQ3wr0C/?taken-by=google,Happening now at #googleio #io14
na,"4,315",image,100,https://www.instagram.com/p/p2Ej4CQr9k/?taken-by=google,"Happy #pride! More than 1,000 Googlers marched in San Francisco's parade today, and more participated in other celebrations worldwide this month. #proudtoplay"
na,"4,746",image,94,https://www.instagram.com/p/p9ju6lQry8/?taken-by=google,Today Googlers in Mountain View channeled their inner cowboys at a BBQ lunch to celebrate the coming Independence Day holiday. Yeehaw!
na,"2,970",image,73,https://www.instagram.com/p/qCDwfhwr8_/?taken-by=google,Doodler Betsy Bauer combined two of her greatest influences—marching band and hand-drawn animation—to create today’s Independence Day video doodle for our U.S. homepage. Watch it on google.com/doodles
na,10.3k,image,"1,874",https://www.instagram.com/p/oLzid1Qr_W/?taken-by=google,"Today on our homepage we're celebrating the Rubik's Cube, which got us thinking—maybe we could do more squares? Hello Instagram!"
na,"4,799",image,315,https://www.instagram.com/p/oSTVGJQrxT/?taken-by=google,Color us impressed. We had a great time hanging out with 50 talented young artists at today's #Doodle4Google awards ceremony. Congrats to all our winners!
na,"5,689",image,236,https://www.instagram.com/p/oY15fkwr8I/?taken-by=google,"You've come a long way, seniors. We're excited for what's next. We made a short video to congratulate the #classof2014 - check out ""Grads"" on the Google YouTube channel."
na,"5,096",image,171,https://www.instagram.com/p/ogsl2rwr0S/?taken-by=google,"Doodler Matt Cruickshank drew many versions of his Rachel Carson doodle in order to get to the one that appears on google.com today. One of his earliest sketches showed her alone on a sea cliff, but later he decided to focus on the wildlife that she sought to protect."
na,10.6k,image,590,https://www.instagram.com/p/ohe3ufwr_2/?taken-by=google,Imagine a future where you get in your car and just press go. Here's an early peek at the next stop on the road to a self-driving car.
na,"3,584",image,154,https://www.instagram.com/p/opDHu9wr1P/?taken-by=google,"Though we usually stick to primary colors, we can make an exception for Orange is the New Black. Googlers lined up to welcome the cast to campus today."
