views,likes,media,comments,url,caption
na,797,image,12,https://www.instagram.com/p/vMxEhuAXIt/?taken-by=hp,Can't keep it a secret any longer! Excited to announce our latest project - we've brought together a team of next-gen creators to team up with @Meghan_Trainor to create the music video for her single “Lips Are Movin” with the help of the HP Pavilion x360. Follow #BendTheRules to watch it all go down. ✌️ / #hp #hewlettpackard
na,"1,306",image,21,https://www.instagram.com/p/vPeQahgXGw/?taken-by=hp,"Live from the set of @meghan_trainor's ""Lips Are Movin"" music video with @robbyjayala @codyjohns @marcusjohns. Powered by the HP Pavilion x360. #BendTheRules"
na,"2,708",image,170,https://www.instagram.com/p/vRbFUegXMG/?taken-by=hp,@Barkleythepom getting to business with the HP x360. #businesspom // #BendTheRules #hp #hewlettpackard #barkleythepom
na,679,image,15,https://www.instagram.com/p/vUR1xpgXDV/?taken-by=hp,Stylist/fashion blogger Sara (@collagevintage) behind the scenes with the HP x360 on the set of @meghan_trainor's new music video. Stay tuned to see the video first! #BendTheRules / #hp #hewlettpackard
na,737,image,29,https://www.instagram.com/p/vU1S0_gXPu/?taken-by=hp,Can't wait to show you the amazing moves @officiallestwins brought to the @meghan_trainor 'Lips are Movin' music video. Debuts exclusively on our YouTube channel 11/18. Subscribe to see it first 👉 youtube.com/hpcomputers // #BendTheRules #hp #hewlettpackard
na,"1,430",image,18,https://www.instagram.com/p/vl0plhgXIO/?taken-by=hp,See it before the rest of the world! Watch @meghan_trainor's new “Lips are Movin” music video made by next-gen creators with the HP Pavilion x360 at Youtube.com/HPComputers 👉👉Link in Bio👈👈 #BendTheRules #meghantrainor #lipsaremovin // #hp #hewlettpackard
na,810,image,48,https://www.instagram.com/p/vyalHGAXFR/?taken-by=hp,See what's possible. Sprout gives you all the tools to express yourself and get work done. Experience #SproutbyHP at sprout.hp.com // #hp #hewlettpackard
na,462,image,3,https://www.instagram.com/p/wHB3hsAXE1/?taken-by=hp,Day 1 of #HPDiscover is coming to a close. It's been such a great day at the lovely #FiraBarcelona. Are you here? What's been your favorite from today? // #barcelona #hp #hewlettpackard
na,562,image,4,https://www.instagram.com/p/wHCV-SAXHs/?taken-by=hp,"There's so much to explore at #HPDiscover! #SproutbyHP, Z Workstations and more. Day 1 in #Barcelona is coming to a close but we've got 2 more days of innovation ahead of us. Not able to make it? Watch the livestream at 👉👉HPDiscover.com / #hp #hewlettpackard"
na,433,image,7,https://www.instagram.com/p/tgItdtgXMw/?taken-by=hp,We're geeking out with the latest tech at #POWERUP in #NYC.  Celebrating #creativity and innovation across all industries. #MilkStudios / #hp #hewlettpackard
na,621,image,12,https://www.instagram.com/p/uTQZ2hAXLE/?taken-by=hp,Explore like never before. What are you doing this weekend? [📷 cred to @jordanherschel] / #x360 #bendtherules #hp #hewlettpackard
na,525,image,4,https://www.instagram.com/p/ui6SNCAXGb/?taken-by=hp,Researcher Sagi Mathai invents the future of photonics at #HPLabs. / #LifeatHP #hp #hewlettpackard
na,644,image,11,https://www.instagram.com/p/ulzWqjgXH9/?taken-by=hp,Get inspired. What are you doing this weekend? [📷 cred to @jordanherschel] / #x360 #bendtherules #hp #hewlettpackard
na,720,image,47,https://www.instagram.com/p/uvZ7AFgXJ9/?taken-by=hp,We're happy to unveil #SproutbyHP from #NYC this morning. A creativity station and fully functioning desktop PC. Sprout blends the physical and digital world and unleashes your creativity like never before. 👉Click the link in our bio for more on Sprout.👈
na,314,image,14,https://www.instagram.com/p/uvjCUoAXJR/?taken-by=hp,A live look at our #3dprint and #SproutbyHP announcement this morning from #NYC. What do you think?
na,512,image,15,https://www.instagram.com/p/uvkZ0nAXLf/?taken-by=hp,We're so excited to announce #3DbyHP - featuring HP Multi Jet Fusion technology. 10x faster than any #3d printer on the market. / #hp #3dprinting #hewlettpackard
na,972,image,21,https://www.instagram.com/p/uwSm41gXJd/?taken-by=hp,@gigihadid checking out #SproutbyHP at our launch party with @papermagazine in #NYC. 👉Click the link in our bio for more on Sprout👈
na,756,image,12,https://www.instagram.com/p/u1LFBPAXPP/?taken-by=hp,#HappyHalloween 🎃
na,339,image,6,https://www.instagram.com/p/vCS9_SAXKV/?taken-by=hp,The party is on at @la_barbecue for all #DellWorld attendees that want a break from convention #HPbbq #bbqHQ #hp #hewlettpackard
na,236,image,3,https://www.instagram.com/p/vCZGnfAXC8/?taken-by=hp,"Take a break from convention #DellWorld. The beer is cold and the BBQ is hot, here at the #HPbbq #hp #hewlettpackard"
na,216,image,1,https://www.instagram.com/p/vCdhNUgXKE/?taken-by=hp,We're having a great time in the live music capital of the world. #dellworld #HPbbq #hp #hewlettpackard
na,327,image,4,https://www.instagram.com/p/sNR1-ZAXJQ/?taken-by=hp,Join us for our Expert Day happening NOW. Have questions about your Notebook or printer? We have experts available to answer your questions real time 👉hp.com/supportforum #hpexpertday #hp #hewlettpackard
na,418,image,14,https://www.instagram.com/p/sQC_GkAXD7/?taken-by=hp,We make technology work for you. #makeitmatter #hyperlapse / #hp #hewlettpackard
na,520,image,8,https://www.instagram.com/p/saQ2vHgXNp/?taken-by=hp,"Hope everyone is enjoying the last bit of summer. This is a shot of the Pacific Coast in Point Reyes, not too far from Silicon Valley. #LaborDay #PointReyes / #hp #hewlettpackard"
na,375,image,12,https://www.instagram.com/p/sxPv08AXI3/?taken-by=hp,It's not too late for one last #BBQ. 🍔HP Sweden team cooking up some burgers at the Stockholm office - rooftop terrace. #exploreHP #LifeatHP // #stockholm #sweden #hp #hewlettpackard
na,408,image,0,https://www.instagram.com/p/s2kS8jgXGi/?taken-by=hp,"A beautiful night under the stars in  #SouthAfrica. @ian.walsh and crew planning for the #GHOSTWAVE they're about to #surf. Stay tuned for the final film, coming soon. #BendTheRules 🌊 // #hp #hewlettpackard"
na,406,image,11,https://www.instagram.com/p/s-ec0SAXFs/?taken-by=hp,Proud to announce: ERCUS GROUP is the FIRST company in Latin America to purchase an HP Indigo 20000 Digital Press. They plan to print larger flexible packaging applications and wrap-around labels. The press is set to join their HP Indigo digital #print team by the end of 2014. 👍 // #hp #hewlettpackard #largeformatprinting
na,392,image,3,https://www.instagram.com/p/tGIE9cgXKL/?taken-by=hp,Discover a new way to read fairytales on the Pavilion x360. #BendTheRules [📷 cred to @alijardine] / #hp #hewlettpackard #x360
na,423,image,6,https://www.instagram.com/p/tInYD5gXCg/?taken-by=hp,Researcher Charles Santori conducts a #photonics experiment at HP Labs. Just another day in the office... / #HPLabs #LifeAtHP #hp #hewlettpackard
na,490,image,3,https://www.instagram.com/p/tTuHaNgXOs/?taken-by=hp,"Sweaters & tablets, a match made in heaven. #FirstDayofFall [📷 cred to @hannahbrower_] / #hp #hewlettpackard"
na,382,image,3,https://www.instagram.com/p/tYInIpgXDc/?taken-by=hp,"HP Talent Acquisition in Salt Lake City, #Utah hosted a fun day of #golf. #LifeatHP #ExploreHP / #hp #hewlettpackard"
na,304,image,3,https://www.instagram.com/p/tbCG_XgXMC/?taken-by=hp,"Technology is beautiful. We're at #POWERUP #NYC celebrating #creativity and innovation across all industries. Events are free, join us if you can. #MilkStudios / #hp #hewlettpackard"
na,345,image,0,https://www.instagram.com/p/tdfbjZAXGk/?taken-by=hp,"This is how we celebrated #ClimateWeek. Our very own Chief Progress Officer, Gabi Zedlmayer, at the #NYSE discussed how fresh thinking and technology helps HP create a more sustainable future. #CWNYC #LivingProgress / #HP #hewlettpackard"
na,538,image,10,https://www.instagram.com/p/qCwDgDgXMx/?taken-by=hp,"Red, white and blue - Happy 4th to you! And a big thanks @susiecakesbakery in San Francisco for the delicious customized cupcake. // #hp #hewlettpackard #4thofJuly"
na,529,image,8,https://www.instagram.com/p/qSwSjqAXOc/?taken-by=hp,#Didyouknow #HP is celebrating our 75th anniversary this year. 🎊🎉Here's a pic from @theflobotattacks taken at a 75th celebration on campus. Meg Whitman even served hotdogs! // #hewlettpackard #makeitmatter
na,420,image,7,https://www.instagram.com/p/qcg-qsAXPA/?taken-by=hp,Leave your work at home this #summer. ☀️ Take a break. // #hp #hewlettpackard #vacation
na,563,image,1,https://www.instagram.com/p/qmgxU8gXK8/?taken-by=hp,"A day to remember Nelson Mandela, a man who deeply inspired the world around him and dedicated his life to making the world a better place. #NelsonMandelaDay #NelsonMandela #Salute // #hp #hewlettpackard"
na,596,image,17,https://www.instagram.com/p/qutSH0gXCh/?taken-by=hp,#LifeHack: sun too bright? super cute umbrella to the rescue. [📷 cred to @instadarb] // #hp #hewlettpackard #summerstyle
na,353,image,5,https://www.instagram.com/p/q2ipAfAXBf/?taken-by=hp,"Last night #Bastille performed an exclusive gig with HP Connected Music at Scala in #London. Thanks to everyone who came out, it was a great show. // #hp #hewlettpackard #hpconnectedmusic"
na,407,image,14,https://www.instagram.com/p/rH-FfKAXKP/?taken-by=hp,"Check out what Keiko, one of our interns, got to check out. This is a massive storage testing facility at our #Boise campus. She's standing in a row of hundreds of JBODs and drives being tested. Pretty sweet! [📷 cred to @lil_fooj] / #hptwitern #intern #hplife #hp #hewlettpackard"
na,479,image,9,https://www.instagram.com/p/rKTcamAXFU/?taken-by=hp,Chess anyone? Come play at our giant chess board in #Boise. #checkmate / #hp #hewlettpackard #LifeatHP
na,578,image,34,https://www.instagram.com/p/rUvlxtAXCJ/?taken-by=hp,"Special delivery, lots of HP gear has landed. What do you hope is inside? [📷 cred to @d0ppe1ganger] #hp #hewlettpackard"
na,554,image,13,https://www.instagram.com/p/rmx0ZRAXJA/?taken-by=hp,I want it right meow! A very cute cat getting comfy on his owner's laptop [📷 cred to @acatnamedhuxley] /#hp #hewlettpackard
na,321,image,6,https://www.instagram.com/p/r3eeOhAXFr/?taken-by=hp,"#GHOSTWAVE 🌊 - Go time! The swell is massive. The conditions are perfect, it's time to make history. Stick with us this week as @ian.walsh surfs the ghost wave. 👉 YouTube.com/hpcomputers 👈 #hp #hewlettpackard"
na,388,image,1,https://www.instagram.com/p/sAjlHMgXIZ/?taken-by=hp,The calm before the storm. @ian.walsh and crew get ready to #surf the big wave in South Africa. Stay tuned to see how the ride goes! #BendtheRules / #hp #hewlettpackard
na,378,image,2,https://www.instagram.com/p/pKkJwlAXFH/?taken-by=hp,"It has been such an amazing week at #HPDiscover in #Vegas - full of cutting edge announcements, hearing from the industry's top leaders and hearing how HP is making technology matter for the world. #hp #hewlettpackard #innovation #makeitmatter"
na,407,image,4,https://www.instagram.com/p/pUoffqgXPT/?taken-by=hp,"Continuing our Global Wellness Challenge through the month of June. Here's the poster for our US offices, representing our hometown of #PaloAlto. This challenge pushes employees to track their steps and #getfit 👟
// #hp #hewlettpackard #behealthy"
na,376,image,2,https://www.instagram.com/p/pZdOGcgXLf/?taken-by=hp,@ian.walsh is bending the rules of surfing. 🏄 This summer show us how you #BendTheRules. 👉YouTube.com/BendTheRules (link in bio)
na,520,image,17,https://www.instagram.com/p/pb9W9DgXBz/?taken-by=hp,What goes into a laptop? Here's a layered look at the #HP #EliteBook // #hewlettpackard #whatsinside
na,367,image,10,https://www.instagram.com/p/pekrLpgXFI/?taken-by=hp,"OUT-TAKES: @ian.walsh bends the rules of surfing, riding monster waves all over the planet. But he still has time for a laugh. Show us how you #BendTheRules. 🎬 // #hp #hewlettpackard"
na,376,image,1,https://www.instagram.com/p/pluJA4AXG1/?taken-by=hp,"Our Global Wellness Challenge is taking place through the month of June. Employees across the globe are challenged to get active and fit. Keep up the good work! This poster is for the #Madrid, #Spain office. // #hp #hewlettpackard #getfit #behealthy"
na,350,image,12,https://www.instagram.com/p/potg-7gXHi/?taken-by=hp,@ian.walsh is inspired by others who bend the rules. Show us how you #BendTheRules to get your name on his board when he drops into history on an undiscovered big wave. 🌊 // #hp #hewlettpackard #surfing
na,560,image,12,https://www.instagram.com/p/pr23ATAXOK/?taken-by=hp,#Basketball anyone? 🏀 Check out the courts at our #Houston campus. [📷 cred to @mikodoboi] // #hp #hewlettpackard #worklife
na,451,image,12,https://www.instagram.com/p/pt1QPOgXKl/?taken-by=hp,The #HP #EliteBookelite is good for multitasking during the #WorldCup. LIKE if you're watching the game during work ⚽️ // #hewlettpackard #worldcup2014
na,419,image,3,https://www.instagram.com/p/p3wHGhgXEx/?taken-by=hp,We're wrapping up our Global Wellness Challenge. Employees worldwide participated in a month-long program to get more active. 👟 Thanks to everyone who participated - here's the poster for our #London campus. // #hp #hewlettpackard #getfit #behealthy
na,390,image,7,https://www.instagram.com/p/p6oXPfgXDB/?taken-by=hp,@ian.walsh uses technology to #BendTheRules of #surfing. Show us how you #BendTheRules to get your name on his board when he drops into history on an undiscovered wave. 🌊 👉👉YouTube.com/hpcomputers 👈👈 link in bio // #hp #hewlettpackard
na,521,image,15,https://www.instagram.com/p/p6_IZdgXJo/?taken-by=hp,Multitasking today with @intel - who's watching the #WorldCup? // #hp #hewlettpackard #worldcup2014
na,357,image,3,https://www.instagram.com/p/n4DS_AAXJx/?taken-by=hp,Word to your momma. (Get it?) 👍 #HappyMothersDay to all the amazing moms out there. @microsoftcorporation // #hp #hewlettpackard #wordtoyourmomma
na,376,image,5,https://www.instagram.com/p/oBxC1qAXAH/?taken-by=hp,"#TBT - 25 years ago this week the HP Garage was declared “Birthplace of Silicon Valley” More than 40,000 visitors stop by HP’s first office space every year - Have you been? //
[📷 cred & a special thanks to @startupgrindswe, @nanderson6414, @kylejelse, @digital_kin and Twitter user @edu_roam for the great pics]
#HP #Hewlettpackard #ThrowbackThursday #HPGarage #SiliconValley #PaloAlto"
na,562,image,21,https://www.instagram.com/p/oEab7DAXBZ/?taken-by=hp,@mariolopezextra caught back stage on the set of @extratv - showing off the brand new #HP #Pavilionx360 // #hewlettpackard #convertiblepc #extra #mariolopez
na,366,image,4,https://www.instagram.com/p/oG5tS3AXJU/?taken-by=hp,"Green grass, fresh air, long drives. Life is good at the #HP Byron Nelson Championship ⛳️#hpbnc #PGAtour #hewlettpackard 😎"
na,375,image,1,https://www.instagram.com/p/oPFZnMgXJV/?taken-by=hp,"Live from the red carpet from the Cannes Film Festival 🎬 See those giant prints? Those were done using HP printers, pretty cool. Follow @hpeurope for more behind the scenes at #cannes2014 // #hp #hewlettpackard #cannesfilmfestival #cannes"
na,309,image,0,https://www.instagram.com/p/oTgSTIgXK0/?taken-by=hp,"Stay tuned, something big is coming... 🏄 #regram from @ian.walsh ""that's a wrap for location #1! Shooting a commercial for HP computers #bendtherules"" // #hewlettpackard #hp #behindthescenes"
na,577,image,9,https://www.instagram.com/p/ohGOv3gXJR/?taken-by=hp,"We're hosting our annual Global Social Wellness program where we encourage employees to get active and track their activity with pedometers. 👟🏃The challenge runs May 5 - June 29 and is celebrated at HP campuses world wide. Here is the wallpaper representing #SaoPaulo, #Brazil. Stay tuned for more images in the series. [A special thanks to @rswcreative for creating these great wallpapers] // #hp #hewlettpackard #behealthy"
na,327,image,0,https://www.instagram.com/p/ozCDDqgXDF/?taken-by=hp,HP employees do some pretty amazing things - giving back to the community is one of them. Here's @joseeuceda taking some time to play basketball with kids in #Panama. 🏀 [📷 cred to @bvturner] // #hp #hewlettpackard #hpvolunteers
